,event_date,event_start_time,event_end_time,delay_data,capa_data
39,2024-05-07,2024-05-07 04:31,2024-05-07 05:00,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_1A
-AGENCY:MECHANICAL
-REASON:PHNUMATIC SYSTEM CHANGED
-DESCRIPTION:OVERSHOOT HAPPENED IN TAIL BRAKER 1A DUE TO CLOSING PRESSURE DROPPED TO 5.7 BAR. (1C+1H). TB2 1A PHNUMATIC SYSTEM CHANGED.
-SIZE:14 mm
-BILLET SIZE:140X140
-DURATION:29","-EQUIPMENT:TAIL BREAKER 2_1A
-SECTION:14 mm
-PROBLEM DESCRIPTION:OVERSHOOT HAPPENED IN TAIL BRAKER 1A DUE TO CLOSING PRESSURE DROPPED TO 5.7 BAR. (1C+1H)
-RESTART STEPS:PUNEMATIC SYSTEM CHANGED AND COBBLE REMOVED
-1Y:OVERSHOOT IN LINE 1 A
-2Y:HIGH PRESSURE NOT ACHIEVED
-3Y:DC VALVE SPOOL STUCKING
-4Y:BECAUSE OF THE OIL OR DEBRIS
-5Y:OIL PASSING FROM LUBRICATOR
-CORRECTIVE ACTION:CHANGE THE PNEUMATIC SYSTEM
-PREVENTIVE ACTION:ACTION PLAN AS PER REMARKS IN COLOUMN ""U"" - WILL BE CONCLUDED IN NEXT 10 DAYS
-ACTUAL ACTION TAKEN:OBSERVATION: 1.DOUBT OF PASSING MORE OIL IN DC VALVE DUE TO LAST POINT OF TAPPING 2. PLANNED TRAIL TO IDENTIFIED A).REMOVE INDIVIDUAL FRL B.) OIL TO BE REMOVED FROM MAIN HEADER LUBRICATOR C).DURING 12MM ROLLING RESPONSE OF NEW PNUEMATIC SYSTEM USED WITHOUT LUBRICTOR NEED TO CHECK D).IF RESPONSE & ISSUES IN 12 MM IS NOT THERE IN TB FOR12 HOUR THEN LUBRICATOR WILL FILL  IN MAIN HEADER AGAIN .
E).IN EVERY SHIFT OIL LEVEL NEED TO CHECK AND UPDATE BY MECHANICAL
F).NEXT ONE WEAK  OR UPTO SMALLER SECTION (8MM.10MM&12MM) BEHAVIOR NEED TO OBSERVED .IF ANY DEVIATION THEN MODIFICATION OF LINE TO BE DONE "
40,2024-05-17,2024-05-17 14:04,2024-05-17 14:28,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2B
-AGENCY:MECHANICAL
-REASON:OVERSHOOT
-DESCRIPTION:OVERSHOOT IN TAIL BRAKER 2B DUE TO REOPEN TIME INCREASED TO 1400MS(1C+1H)
-SIZE:14 mm
-BILLET SIZE:165X165
-DURATION:24","-EQUIPMENT:TAIL BREAKER 2B
-SECTION:14 mm
-PROBLEM DESCRIPTION:OVERSHOOT IN TAIL BRAKER 2B DUE TO REOPEN TIME INCREASED TO 1400MS(1C+1H)
-RESTART STEPS:PNEUMATIC SYSTEM CHANGED, LUBRICATOR REMOVED
-1Y:PRESSURE NOT RETAINING
-2Y:SPOOL OF DC VALVE STUCKING 
-3Y:VALVE CONTAMINATED DUE TO OIL
-4Y:OIL COMING FROM LUBRICATOR
-5Y:nan
-CORRECTIVE ACTION:nan
-PREVENTIVE ACTION:REASON: -  PASSING OF OIL IN DC VALVE FROM LUBRICATOR.
ACTION: - 
1. REMOVE OF OIL FROM MAIN FRL
2. INDIVIDUAL FRL TO BE REPLACED WITH FESTO MAKE, AS IN AIRTEC MORE OIL IS PASSING
3. TILL DATE TRIAL TO BE TAKEN WITHOUT OIL IN FRL OF  1A
4. AIR LINE TO BE MODIFIED FOR 1 A (SEPERATE TAPPING FROM AIR RECEIVER TO BE TAKEN.
5. DC VALVE TO BE REPLACED WITH FESTO MAKE
-ACTUAL ACTION TAKEN:nan"
41,2024-05-20,2024-05-20 19:33,2024-05-20 20:05,"-AREA:COOLING BED
-DEVICE:TWIN CHANNEL 1 A
-AGENCY:MECHANICAL
-REASON:Tunnel panel wear out
-DESCRIPTION:UNDERSHOOT IN 1A. BAR CAME OUT FROM TWC BETWEEN 1-10 MTR. (1C)
-SIZE:8 mm
-BILLET SIZE:140X140
-DURATION:31","-EQUIPMENT:TWIN CHANNEL 1 A
-SECTION:8 mm
-PROBLEM DESCRIPTION:UNDERSHOOT IN 1A. BAR CAME OUT FROM TWC BETWEEN 1-10 MTR. (1C)
-RESTART STEPS:COBBLE CLEARED AND MILL STARTED
-1Y:UNDERSHOOT IN 1A
-2Y:MATERIAL HEAD CAME OUT FROM FLAPPER AT APPROX 10 MTR
-3Y:HEAD HIT SOMEWHERE IN BETWEEN 0 TO 10 MTR
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:FLAPPER TO BE CHECKED CONTINOUSLY AND IN CASE PROBLEM IS THERE NEED TO CHECK
FINDINGS:
A. DIVERTOR POSITION OK
B. COBBLE DETECTED FROM CVAH
-PREVENTIVE ACTION:1. PLANNED WAY REPLACEMENT TO BE PLANNED TO AVOIID ANY UNCERTAIN DELATS
2. LAST 3 YEARS FLAPPER CHANGED QUANTITY AND LAST 1 YEAR CHANGE SEQUENCE TO BE ANALYSED TO FIGURE OUT PLANNED WAY REPLACEMENT
-ACTUAL ACTION TAKEN:FLAPPER ARE UNDER PROCUREMENT"
42,2024-05-20,2024-05-20 20:20,2024-05-20 21:14,"-AREA:COOLING BED
-DEVICE:TWIN CHANNEL 1 A
-AGENCY:MECHANICAL
-REASON:Tunnel panel wear out
-DESCRIPTION:UNDERSHOOT IN 1A. BAR CAME OUT FROM TWC BETWEEN 1-10 MTR. (1C+1H)
-SIZE:8 mm
-BILLET SIZE:140X140
-DURATION:54","-EQUIPMENT:TWIN CHANNEL 1 A
-SECTION:8 mm
-PROBLEM DESCRIPTION:UNDERSHOOT IN 1A. BAR CAME OUT FROM TWC BETWEEN 1-10 MTR. (1C+1H)
-RESTART STEPS:COBBLE CLEARED, TWC FLAPPER & EXIT TROUGH AT 6 MTR CHANGED AND MILL STARTED
-1Y:UNDERSHOOT IN 1A
-2Y:MATERIAL HEAD CAME OUT FROM FLAPPER AT APPROX 10 MTR
-3Y:HEAD HIT SOMEWHERE IN BETWEEN 0 TO 10 MTR
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:FLAPPER TO BE CHECKED CONTINOUSLY AND IN CASE PROBLEM IS THERE NEED TO CHECK
FINDINGS:
A. DIVERTOR POSITION OK
B. COBBLE DETECTED FROM CVAH
-PREVENTIVE ACTION:1. PLANNED WAY REPLACEMENT TO BE PLANNED TO AVOIID ANY UNCERTAIN DELATS
2. LAST 3 YEARS FLAPPER CHANGED QUANTITY AND LAST 1 YEAR CHANGE SEQUENCE TO BE ANALYSED TO FIGURE OUT PLANNED WAY REPLACEMENT
-ACTUAL ACTION TAKEN:FLAPPER ARE UNDER PROCUREMENT"
43,2024-05-21,2024-05-21 19:47,2024-05-21 20:33,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_1A
-AGENCY:MECHANICAL
-REASON:PHNUMATIC SYSTEM CHANGED
-DESCRIPTION:OVERSHOOT IN LINE 1A DUE TO TAIL BRAKER 1A PRESSURE IS NOT OK. (1C)
-SIZE:8 mm
-BILLET SIZE:140X140
-DURATION:46","-EQUIPMENT:TAIL BREAKER 2_1A
-SECTION:8 mm
-PROBLEM DESCRIPTION:OVERSHOOT IN LINE 1A DUE TO TAIL BRAKER 1A PRESSURE IS NOT OK. (1C)
-RESTART STEPS:PNEUMATIC SYSTEM CHANGED
-1Y:PRESSURE NOT RETAINING
-2Y:SPOOL OF DC VALVE STUCKING 
-3Y:VALVE CONTAMINATED DUE TO OIL
-4Y:OIL COMING FROM LUBRICATOR
-5Y:nan
-CORRECTIVE ACTION:CYLINDER AND PNEUMATIC SYSTEM TO BE KEPT READY AT SITE
-PREVENTIVE ACTION:REASON: -  PASSING OF OIL IN DC VALVE FROM LUBRICATOR.
ACTION: - 
1. REMOVE OF OIL FROM MAIN FRL
2. INDIVIDUAL FRL TO BE REPLACED WITH FESTO MAKE, AS IN AIRTEC MORE OIL IS PASSING
3. TILL DATE TRIAL TO BE TAKEN WITHOUT OIL IN FRL OF  1A
4. AIR LINE TO BE MODIFIED FOR 1 A (SEPERATE TAPPING FROM AIR RECEIVER TO BE TAKEN.
5. DC VALVE TO BE REPLACED WITH FESTO MAKE
-ACTUAL ACTION TAKEN:nan"
44,2024-05-25,2024-05-25 05:12,2024-05-25 05:31,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_1B
-AGENCY:ELECTRICAL
-REASON:HMD 29 FLICKRING IN HEAD AND TAIL SOMETIMES
-DESCRIPTION:AUTO CHOPPING IN MILL DUE TO HMD,29 SENSING FOR LONG TIME.(1C+2H)
-SIZE:16 mm
-BILLET SIZE:165X165
-DURATION:19","-EQUIPMENT:TAIL BREAKER 2_1B
-SECTION:16 mm
-PROBLEM DESCRIPTION:AUTO CHOPPING IN MILL DUE TO HMD,29 SENSING FOR LONG TIME.(1C+2H)
-RESTART STEPS:COBBLE REMOVED AND MILL STARTED
-1Y:UNDERSHOOT IN LINE 1 A
-2Y:HMD 29 CONTINUE SENSED MATERIAL & TWIN CHANNEL CYCLE TAKEN MORE THAN 180 DEG
-3Y:MATERIAL RESTRICTED  BY TWIN CHANNEL FLAPPER 
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:NEED TO CHECK THE FLAPPER AND FIXED WATER ARM
-PREVENTIVE ACTION:1. ENTIRE FLAPPER AND FIXED ARM TO BE CHECKED 
2. PLAN FOR REFUBRISHMENT OF FIXED ARM TO BE MADE 
2. LAST 3 YEARS FLAPPER CHANGES QUANTITY AND LAST 1 YEAR CHANGE SEQUENCE TO BE ANALYSED TO FIGURE OUT PLANNED WAY REPLACEMENT
-ACTUAL ACTION TAKEN:FLAPPER UNDER PROCUREMENT"
45,2024-05-29,2024-05-29 06:52,2024-05-29 07:12,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_2B
-AGENCY:OPERATION
-REASON:OVERSHOOT
-DESCRIPTION:OVERSHOOT IN LINE 2 DUE TO TAIL BRAKER DROPPAGE IS NOT OK. (1C+1H)
-SIZE:12 mm
-BILLET SIZE:165X165
-DURATION:20","-EQUIPMENT:TAIL BREAKER 2_2B
-SECTION:12 mm
-PROBLEM DESCRIPTION:OVERSHOOT IN LINE 2 DUE TO TAIL BRAKER DROPPAGE IS NOT OK. (1C+1H)
-RESTART STEPS:nan
-1Y:nan
-2Y:nan
-3Y:nan
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:nan
-PREVENTIVE ACTION:nan
-ACTUAL ACTION TAKEN:nan"
46,2024-06-04,2024-06-04 11:53,2024-06-04 12:29,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_1A
-AGENCY:MECHANICAL
-REASON:PHNUMATIC SYSTEM CHANGED
-DESCRIPTION:UNDERSHOOT IN 1A DUE TO TB CONVEYOR PIPE MISALIGN DUE TO HOSE PIPE OF NEW AIR LINE FOR TB.1A. (1C)
-SIZE:10 mm
-BILLET SIZE:165X165
-DURATION:36","-EQUIPMENT:TAIL BREAKER 2_1A
-SECTION:10 mm
-PROBLEM DESCRIPTION:UNDERSHOOT IN 1A DUE TO TB CONVEYOR PIPE MISALIGN DUE TO HOSE PIPE OF NEW AIR LINE FOR TB.1A. (1C)
-RESTART STEPS:COBBLE REMOVED HOSE PIPE TIED WITH CABLE TIE & MILL STARTED 
-1Y:UNDERSHOOT
-2Y:MATERAIL CAME OUT FROM 1A 
-3Y:TAIL BRAKER CONVEYOR & ENTRY FUNNEL ALIGNEMENT OUT 
-4Y:CONVEYOR NOT IN FULL IN CONDITION 
-5Y:DURING TAKING CONVEYOR IN TAIL BRAKER 1 A NEW AIR LINE HOSE FITTING STUCK IN BETWEEN CONVEYOR BASE & TB BASE
-CORRECTIVE ACTION:HOSE LOCKING DONE WITH CABLE TIE & FUNNEL ALIGNMENT DONE 
-PREVENTIVE ACTION:HOSE HAS BEEN LAYED FOR 1A ON TRAIL BASIS TO CHECK THE EFFICENY OF PNEUMATIC SYSTEM
1) AFTER ANY MODIFICATION OR REROUTING OF PIPE LINE & HOSES PROPER SUPPORTS & LOCKING TO BE DONE TO AVOID CONTACTS WITH ROLLING LINE EQUIPMENTS                                                                                                  2) DURING ANY EQUIPMENT RELATED TO OFFLINE ONLINE APPLICATION OPERATOR HAS TO ENSURE THE IN CONDITION                                         
3) PROXY STRICKER TO BE CHECKED FOR IN CONDITION & MODIFY

-ACTUAL ACTION TAKEN:nan"
47,2024-06-05,2024-06-05 21:39,2024-06-05 22:21,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_1A
-AGENCY:SMS SOHAR STEEL
-REASON:BAD MATERIAL
-DESCRIPTION:UNDERSHOOT IN TB.1A DUE TO BAD MATERIAL. HEAT NO. 1402763(140X140). (1C+1H)
-SIZE:10 mm
-BILLET SIZE:140X140
-DURATION:42","-EQUIPMENT:TAIL BREAKER 2_1A
-SECTION:10 mm
-PROBLEM DESCRIPTION:UNDERSHOOT IN TB.1A DUE TO BAD MATERIAL. HEAT NO. 1402763(140X140). (1C+1H)
-RESTART STEPS:COBBLE REMOVED AND MILL STARTED
-1Y:MATERIAL BROKEN IN LINE-1
-2Y:BILLET QUALITY IS NOT OK
-3Y:nan
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:nan
-PREVENTIVE ACTION:SAMPLE GIVEN TO QUALITY
-ACTUAL ACTION TAKEN:nan"
48,2024-06-15,2024-06-15 14:50,2024-06-15 15:24,"-AREA:COOLING BED
-DEVICE:TWIN CHANNEL 1 A
-AGENCY:MECHANICAL
-REASON:MATERIAL HIT
-DESCRIPTION:UNDERSHOOT IN TWIN CHANNAL 1A DUE TO MATERIAL HIT IN BROKEN MUFF COUPING.
-SIZE:10 mm
-BILLET SIZE:140X140
-DURATION:35","-EQUIPMENT:TWIN CHANNEL 1 A
-SECTION:10 mm
-PROBLEM DESCRIPTION:UNDERSHOOT IN TWIN CHANNAL 1A DUE TO MATERIAL HIT IN BROKEN MUFF COUPING.
-RESTART STEPS:STOPPER REMOVED AND MILL STARTED
-1Y:UNDERSHOOT IN TWIN CHANNEL LINE 1A
-2Y:MATERIAL HIT IN TWIN CHANNEL
-3Y:MUFFCOUPLING STOPPER BROKEN AND CAME IN LINE AND MATERIAL HIT 
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:STOPPER REPLACED
-PREVENTIVE ACTION:ALL STOPPER WELDING CHECK TO BE ADD IN CHECKLIST
-ACTUAL ACTION TAKEN:nan"
49,2024-06-16,2024-06-16 07:31,2024-06-16 08:14,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_1A
-AGENCY:MECHANICAL
-REASON:PHNUMATIC SYSTEM CHANGED
-DESCRIPTION:OVERSHOOT IN 1A DUE TO TB.2.1A PRESSURE DROPPAGE. SO PNEUMATIC SYSTEM CHANGED. DURING THIS- STD.8 SPACER CHANGED. (1C+1H).
-SIZE:10 mm
-BILLET SIZE:140X140
-DURATION:43","-EQUIPMENT:TAIL BREAKER 2_1A
-SECTION:10 mm
-PROBLEM DESCRIPTION:OVERSHOOT IN 1A DUE TO TB.2.1A PRESSURE DROPPAGE. SO PNEUMATIC SYSTEM CHANGED. DURING THIS- STD.8 SPACER CHANGED. (1C+1H).
-RESTART STEPS:PNEUMATIC SYSTEM CHANGED AND MILL STARTED
-1Y:OVERSHOOT CLEARED ,GEAR BOX CHANGED WITH PNUEMATIC SYSTEM & MILL STARTED 
-2Y:OVERSHOOT 
-3Y:HIGH PRESSURE NOT ACHEIVED 
-4Y:PNEUMATIC SYSTEM MALFUNCTION 
-5Y:nan
-CORRECTIVE ACTION:1.PNEUMATIC SYSTEM CHANGED 

-PREVENTIVE ACTION:1.PNEUMATIC SYSTEM CHECKING WITH RESPECT TO IBA TO BE FOLLOWED STRICTLY. 
2. LOW PRESSURE AND HIGH PRESSURE VALVE REPLACEMENT
3. VALVE MAKE TO BE REPLACED (FESTO BRAND), NOW AVENTIC BRAND VALVE USED

-ACTUAL ACTION TAKEN:nan"
50,2024-06-25,2024-06-25 22:16,2024-06-25 22:30,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_2B
-AGENCY:SMS
-REASON:BAD MATERIAL
-DESCRIPTION:OVERSHOOT IN LINE 2B DUE TO BAD MATERIAL. HEA NUMBER 2405077 165 x 165 JSIS BILLET.
-SIZE:12 mm
-BILLET SIZE:165X165
-DURATION:13","-EQUIPMENT:TAIL BREAKER 2_2B
-SECTION:12 mm
-PROBLEM DESCRIPTION:OVERSHOOT IN LINE 2B DUE TO BAD MATERIAL. HEA NUMBER 2405077 165 x 165 JSIS BILLET.
-RESTART STEPS:COBBLE REMOVED AND MILL STARTED
-1Y:SLAG INTRUPTION FOUND IN BILLET
-2Y:BILLET QUALITY IS NOT OK
-3Y:nan
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:COBBLE PIECE SENT TO QUALITY FOR FURTHER CHECKING
-PREVENTIVE ACTION:COBBLE PIECE SENT TO QUALITY FOR FURTHER CHECKING
-ACTUAL ACTION TAKEN:nan"
51,2024-06-29,2024-06-29 19:13,2024-06-29 19:25,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_1A
-AGENCY:MECHANICAL
-REASON:Bottom Hub shaft Broken
-DESCRIPTION:UNDERSHOOT IN LINE 1A DUE TO TAIL BRAKER COUPLING SHAFT HUB GOT FREE. (1C+1H)
-SIZE:16 mm
-BILLET SIZE:165X165
-DURATION:12","-EQUIPMENT:TAIL BREAKER 2_1A
-SECTION:16 mm
-PROBLEM DESCRIPTION:UNDERSHOOT IN LINE 1A DUE TO TAIL BRAKER COUPLING SHAFT HUB GOT FREE. (1C+1H)
-RESTART STEPS:COUPLING CHANGED, COBBLE REMOVED AND MILL STARTED
-1Y:MILL STOPPED DUE TO COBBLE IN LINE 1A
-2Y:OVERSHOOT IN LINE 1A
-3Y:TAILBREAKER NOT TAKING TORQUE
-4Y:TAILBREAKER COUPLING FOUND FREE FROM SHAFT
-5Y:COUPLING KEY FOUND BROKEN 
-CORRECTIVE ACTION:COUPLING TO BE CHECK IN EVERY SHUTDOWN
-PREVENTIVE ACTION:1) COUPLING TO BE OPEN AND COUPLING CONDITION TO BE CHECK IN EVERY MONTHLY SHUTDOWN
2) CHECK IBA PROPERLY AS THE IBA NOT CHECKED AND AFTED 3 COBBLE FOUND TAILBREAKER NOT TAKING TORQUE.
-ACTUAL ACTION TAKEN:nan"
52,2024-06-29,2024-06-29 19:29,2024-06-29 20:00,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_1A
-AGENCY:MECHANICAL
-REASON:Bottom Hub shaft Broken
-DESCRIPTION:UNDERSHOOT IN LINE 1A DUE TO TAIL BRAKER COUPLING SHAFT HUB GOT FREE.  (1C+1H)
-SIZE:16 mm
-BILLET SIZE:165X165
-DURATION:31","-EQUIPMENT:nan
-SECTION:nan
-PROBLEM DESCRIPTION:nan
-RESTART STEPS:nan
-1Y:nan
-2Y:nan
-3Y:nan
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:nan
-PREVENTIVE ACTION:nan
-ACTUAL ACTION TAKEN:nan"
53,2024-06-29,2024-06-29 20:00,2024-06-29 22:14,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_1A
-AGENCY:MECHANICAL
-REASON:Bottom Hub shaft Broken
-DESCRIPTION:UNDERSHOOT IN LINE 1A DUE TO TAIL BRAKER COUPLING SHAFT HUB GOT FREE.  (1C)
-SIZE:16 mm
-BILLET SIZE:165X165
-DURATION:134","-EQUIPMENT:nan
-SECTION:nan
-PROBLEM DESCRIPTION:nan
-RESTART STEPS:nan
-1Y:nan
-2Y:nan
-3Y:nan
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:nan
-PREVENTIVE ACTION:nan
-ACTUAL ACTION TAKEN:nan"
54,2024-07-16,2024-07-16 03:11,2024-07-16 03:41,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_2B
-AGENCY:MECHANICAL
-REASON:Cylinder Slow Operating
-DESCRIPTION:OVERSHOOT IN LINE 2B AS TAIL BRAKER RESPONCE TIME IS NOT OK (800MS ). PNUEMETIC SYSTEM CHANGED. (1C+1H)
-SIZE:12 mm
-BILLET SIZE:165X165
-DURATION:30","-EQUIPMENT:TAIL BREAKER 2_2B
-SECTION:12 mm
-PROBLEM DESCRIPTION:OVERSHOOT IN LINE 2B AS TAIL BRAKER RESPONCE TIME IS NOT OK (800MS ). PNUEMETIC SYSTEM CHANGED. (1C+1H)
-RESTART STEPS:PNEUMATIC REPLACED AND MILL STARTED
-1Y:PNEUMAATIC VALVE CHANGED AND MILL STARTED
-2Y:RESPONSE TIME FROM LOW TO HIGH WAS +800 MSEC INSTEAD OF  BELOW 300 MSEC
-3Y:LOW VALVE COMMAND WITHDRAWAL
-4Y:SPOOL OF LOW VALVE STUCK
-5Y:SKORING/MARK FOUND IN THE SPOOL
-CORRECTIVE ACTION:PNEUMATIC SYSTEM CHANGED MILL STARTED
-PREVENTIVE ACTION:1. ENTIRE LOW VALVE AND HIGH PRESURE VALVE NEED TO REPLACE WITH NEW
2. SEAL AND SPOOL KIT ALSO NEED TO ORDERED
3. SEAL KIT NEED TO BE CHANGED IN EVERY 3 MONTHS INSTTEAD OF PROBLEM COMING OR NOT
4. SPARE VALVE 1 SET TO BE KEPT IN EMERGENCY
4. MONTHLY PM TASKLIST FOR CHECKING THE LEAKAGES THROUGHOUT THE LINE TO BE PREPARED
-ACTUAL ACTION TAKEN:nan"
55,2024-07-17,2024-07-17 17:17,2024-07-17 17:51,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_2B
-AGENCY:MECHANICAL
-REASON:High pressure Valve Malfunctioning
-DESCRIPTION:OVERSHOOT AT LINE 2B DUE TO RESPONSE TIME IS MORE
-SIZE:10 mm
-BILLET SIZE:165X165
-DURATION:34","-EQUIPMENT:TAIL BREAKER 2_2B
-SECTION:10 mm
-PROBLEM DESCRIPTION:OVERSHOOT AT LINE 2B DUE TO RESPONSE TIME IS MORE
-RESTART STEPS:2B PNEUMATIC SYSTEM CHANGED MILL STARTED
-1Y:RESPONSE TIME 800 MS 
-2Y:LOW TO HIGH SWITCHING TIME HIGH 
-3Y:LOW PRESSURE VALVE SPOOL STUCK 
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:1) FRL TO BE REMOVED FOR INDIVISUAL LINE 
2) MAIN LUBRICATOR LINE TO BE TAKEN IN LINE 
3) MAIN LUBRICATOR TO BE CHANGE 
4) PIPE LINE TO BE MODIFIED 1A & 2B FROM ONE HEADER & 1B & 2A FROM ONE HEADER LINE 
-PREVENTIVE ACTION:1) FRL TO BE REMOVED FOR INDIVISUAL LINE 
2) MAIN LUBRICATOR LINE TO BE TAKEN IN LINE 
3) MAIN LUBRICATOR TO BE CHANGE 
4) PIPE LINE TO BE MODIFIED 1A & 2B FROM ONE HEADER & 1B & 2A FROM ONE HEADER LINE 
-ACTUAL ACTION TAKEN:nan"
56,2024-07-17,2024-07-17 19:00,2024-07-17 19:29,"-AREA:COOLING BED
-DEVICE:TAIL BREAKER 2_2B
-AGENCY:MECHANICAL
-REASON:High pressure Valve Malfunctioning
-DESCRIPTION:OVERSHOOT HAPPENED IN TAIL BRAKER 2B DUE TO MAX PRESSURE ACHIEVED UP TO ONLY 5.4 BAR ONLY, BOTH PNEUMATIC SYSTEM AND CYLINDER CHANGED. (1C)
-SIZE:10 mm
-BILLET SIZE:165X165
-DURATION:28","-EQUIPMENT:TAIL BREAKER 2_2B
-SECTION:10 mm
-PROBLEM DESCRIPTION:OVERSHOOT HAPPENED IN TAIL BRAKER 2B DUE TO MAX PRESSURE ACHIEVED UP TO ONLY 5.4 BAR ONLY, BOTH PNEUMATIC SYSTEM AND CYLINDER CHANGED. (1C)
-RESTART STEPS:2B PNEUMATIC SYSTEM CHANGED MILL STARTED
-1Y:RESPONSE TIME 800 MS 
-2Y:LOW TO HIGH SWITCHING TIME HIGH 
-3Y:LOW PRESSURE VALVE SPOOL STUCK 
-4Y:nan
-5Y:nan
-CORRECTIVE ACTION:1) FRL TO BE REMOVED FOR INDIVISUAL LINE 
2) MAIN LUBRICATOR LINE TO BE TAKEN IN LINE 
3) MAIN LUBRICATOR TO BE CHANGE 
4) PIPE LINE TO BE MODIFIED 1A & 2B FROM ONE HEADER & 1B & 2A FROM ONE HEADER LINE 
-PREVENTIVE ACTION:1) FRL TO BE REMOVED FOR INDIVISUAL LINE 
2) MAIN LUBRICATOR LINE TO BE TAKEN IN LINE 
3) MAIN LUBRICATOR TO BE CHANGE 
4) PIPE LINE TO BE MODIFIED 1A & 2B FROM ONE HEADER & 1B & 2A FROM ONE HEADER LINE 
-ACTUAL ACTION TAKEN:nan"
